provinceName,provinceShortName,currentConfirmedCount...3,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,statisticsData,cityName,currentConfirmedCount...12,confirmedCount,suspectedCount,curedCount,deadCount,locationId
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,忻州,2,7,0,5,0,140900
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,运城,1,19,0,18,0,140800
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,长治,1,8,0,7,0,140400
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,吕梁,0,6,0,6,0,141100
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,阳泉,0,4,0,4,0,140300
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,临汾,0,2,0,2,0,141000
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,昭通,10,25,0,15,0,530600
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,昆明,5,53,0,48,0,530100
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,红河州,4,9,0,5,0,0
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,曲靖,3,13,0,10,0,530300
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,西双版纳,2,15,0,12,1,532800
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,玉溪,1,14,0,12,1,530400
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,大理州,1,13,0,12,0,0
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,保山,1,9,0,8,0,530500
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,德宏州,1,5,0,4,0,0
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,丽江,0,7,0,7,0,530700
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,普洱,0,4,0,4,0,530800
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,楚雄州,0,4,0,4,0,0
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,文山州,0,2,0,2,0,0
云南省,云南,28,174,0,144,2,,530000,https://file1.dxycdn.com/2020/0223/159/3398299758115523929-135.json,临沧,0,1,0,1,0,530900
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,大连,7,19,0,12,0,210200
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,葫芦岛,5,12,0,6,1,211400
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,阜新,3,8,0,5,0,210900
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,铁岭,3,7,0,4,0,211200
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,朝阳,3,6,0,3,0,211300
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,鞍山,3,4,0,1,0,210300
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,沈阳,1,28,0,27,0,210100
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,锦州,1,12,0,11,0,210700
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,盘锦,1,11,0,10,0,211100
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,丹东,1,7,0,6,0,210600
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,本溪,0,3,0,3,0,210500
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,辽阳,0,3,0,3,0,211000
辽宁省,辽宁,28,121,0,92,1,,210000,https://file1.dxycdn.com/2020/0223/815/3398299758115938736-135.json,营口,0,1,0,1,0,210800
吉林省,吉林,27,93,0,65,1,,220000,https://file1.dxycdn.com/2020/0223/046/3398299755968039975-135.json,长春,12,45,0,33,0,220100
吉林省,吉林,27,93,0,65,1,,220000,https://file1.dxycdn.com/2020/0223/046/3398299755968039975-135.json,辽源,5,7,0,2,0,220400
吉林省,吉林,27,93,0,65,1,,220000,https://file1.dxycdn.com/2020/0223/046/3398299755968039975-135.json,通化,4,6,0,2,0,220500
吉林省,吉林,27,93,0,65,1,,220000,https://file1.dxycdn.com/2020/0223/046/3398299755968039975-135.json,四平市,3,15,0,11,1,220300
吉林省,吉林,27,93,0,65,1,,220000,https://file1.dxycdn.com/2020/0223/046/3398299755968039975-135.json,公主岭,2,6,0,4,0,220381
吉林省,吉林,27,93,0,65,1,,220000,https://file1.dxycdn.com/2020/0223/046/3398299755968039975-135.json,白城,1,1,0,0,0,220800
吉林省,吉林,27,93,0,65,1,,220000,https://file1.dxycdn.com/2020/0223/046/3398299755968039975-135.json,吉林市,0,5,0,5,0,220200
吉林省,吉林,27,93,0,65,1,,220000,https://file1.dxycdn.com/2020/0223/046/3398299755968039975-135.json,延边,0,5,0,5,0,222400
吉林省,吉林,27,93,0,65,1,,220000,https://file1.dxycdn.com/2020/0223/046/3398299755968039975-135.json,松原,0,2,0,2,0,220700
吉林省,吉林,27,93,0,65,1,,220000,https://file1.dxycdn.com/2020/0223/046/3398299755968039975-135.json,梅河口,0,1,0,1,0,220581
台湾,台湾,26,32,0,5,1,,710000,https://file1.dxycdn.com/2020/0223/045/3398299749526003760-135.json,NA,NA,NA,NA,NA,NA,NA
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,平凉,3,9,0,6,0,620800
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,兰州,2,36,0,32,2,620100
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,定西,1,9,0,8,0,621100
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,白银,1,4,0,3,0,620400
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,庆阳,1,3,0,2,0,621000
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,天水,0,12,0,12,0,620500
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,甘南,0,8,0,8,0,623000
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,陇南,0,4,0,4,0,621200
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,临夏,0,3,0,3,0,622900
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,张掖,0,2,0,2,0,620700
甘肃省,甘肃,8,91,0,81,2,,620000,https://file1.dxycdn.com/2020/0223/559/3398299755968040166-135.json,金昌,0,1,0,1,0,620300
宁夏回族自治区,宁夏,7,72,0,65,0,,640000,https://file1.dxycdn.com/2020/0223/353/3398299755968455019-135.json,银川,3,33,0,30,0,640100
宁夏回族自治区,宁夏,7,72,0,65,0,,640000,https://file1.dxycdn.com/2020/0223/353/3398299755968455019-135.json,吴忠,3,28,0,25,0,640300
宁夏回族自治区,宁夏,7,72,0,65,0,,640000,https://file1.dxycdn.com/2020/0223/353/3398299755968455019-135.json,中卫,1,4,0,3,0,640500
宁夏回族自治区,宁夏,7,72,0,65,0,,640000,https://file1.dxycdn.com/2020/0223/353/3398299755968455019-135.json,固原,0,5,0,5,0,640400
宁夏回族自治区,宁夏,7,72,0,65,0,,640000,https://file1.dxycdn.com/2020/0223/353/3398299755968455019-135.json,宁东,0,1,0,1,0,0
宁夏回族自治区,宁夏,7,72,0,65,0,,640000,https://file1.dxycdn.com/2020/0223/353/3398299755968455019-135.json,石嘴山,0,1,0,1,0,640200
澳门,澳门,3,10,0,7,0,,820000,https://file1.dxycdn.com/2020/0223/840/3398299753820971267-135.json,NA,NA,NA,NA,NA,NA,NA
青海省,青海,0,18,0,18,0,,630000,https://file1.dxycdn.com/2020/0223/581/3398299758115524121-135.json,西宁,0,15,0,15,0,630100
青海省,青海,0,18,0,18,0,,630000,https://file1.dxycdn.com/2020/0223/581/3398299758115524121-135.json,海北州,0,3,0,3,0,632200
西藏自治区,西藏,0,1,0,1,0,,540000,https://file1.dxycdn.com/2020/0223/353/3398299755968039885-135.json,拉萨,0,1,0,1,0,540100
